"","LocationID1","LocationID2","Date","WeekDay","Hour","Value"
"317",10201609,102,"2006-04-27","Thursday",22,25
"331",10201609,102,"2006-04-27","Thursday",23,14
"10",10201609,102,"2006-04-28","Friday",0,6
"24",10201609,102,"2006-04-28","Friday",1,6
"38",10201609,102,"2006-04-28","Friday",2,2
"52",10201609,102,"2006-04-28","Friday",3,0
"66",10201609,102,"2006-04-28","Friday",4,1
"80",10201609,102,"2006-04-28","Friday",5,13
"94",10201609,102,"2006-04-28","Friday",6,58
"108",10201609,102,"2006-04-28","Friday",7,169
"122",10201609,102,"2006-04-28","Friday",8,170
"136",10201609,102,"2006-04-28","Friday",9,84
"150",10201609,102,"2006-04-28","Friday",10,43
"164",10201609,102,"2006-04-28","Friday",11,56
"178",10201609,102,"2006-04-28","Friday",12,58
"192",10201609,102,"2006-04-28","Friday",13,58
"206",10201609,102,"2006-04-28","Friday",14,84
"220",10201609,102,"2006-04-28","Friday",15,137
"234",10201609,102,"2006-04-28","Friday",16,139
"248",10201609,102,"2006-04-28","Friday",17,133
"262",10201609,102,"2006-04-28","Friday",18,85
"276",10201609,102,"2006-04-28","Friday",19,58
"290",10201609,102,"2006-04-28","Friday",20,46
"304",10201609,102,"2006-04-28","Friday",21,31
"318",10201609,102,"2006-04-28","Friday",22,10
"332",10201609,102,"2006-04-28","Friday",23,8
"11",10201609,102,"2006-04-29","Saturday",0,8
"25",10201609,102,"2006-04-29","Saturday",1,3
"39",10201609,102,"2006-04-29","Saturday",2,4
"53",10201609,102,"2006-04-29","Saturday",3,1
"67",10201609,102,"2006-04-29","Saturday",4,0
"81",10201609,102,"2006-04-29","Saturday",5,6
"95",10201609,102,"2006-04-29","Saturday",6,7
"109",10201609,102,"2006-04-29","Saturday",7,17
"123",10201609,102,"2006-04-29","Saturday",8,23
"137",10201609,102,"2006-04-29","Saturday",9,37
"151",10201609,102,"2006-04-29","Saturday",10,36
"165",10201609,102,"2006-04-29","Saturday",11,39
"179",10201609,102,"2006-04-29","Saturday",12,55
"193",10201609,102,"2006-04-29","Saturday",13,52
"207",10201609,102,"2006-04-29","Saturday",14,52
"221",10201609,102,"2006-04-29","Saturday",15,55
"235",10201609,102,"2006-04-29","Saturday",16,44
"249",10201609,102,"2006-04-29","Saturday",17,55
"263",10201609,102,"2006-04-29","Saturday",18,46
"277",10201609,102,"2006-04-29","Saturday",19,44
"291",10201609,102,"2006-04-29","Saturday",20,39
"305",10201609,102,"2006-04-29","Saturday",21,25
"319",10201609,102,"2006-04-29","Saturday",22,13
"333",10201609,102,"2006-04-29","Saturday",23,9
"12",10201609,102,"2006-04-30","Sunday",0,9
"26",10201609,102,"2006-04-30","Sunday",1,4
"40",10201609,102,"2006-04-30","Sunday",2,5
"54",10201609,102,"2006-04-30","Sunday",3,5
"68",10201609,102,"2006-04-30","Sunday",4,2
"82",10201609,102,"2006-04-30","Sunday",5,4
"96",10201609,102,"2006-04-30","Sunday",6,5
"110",10201609,102,"2006-04-30","Sunday",7,10
"124",10201609,102,"2006-04-30","Sunday",8,9
"138",10201609,102,"2006-04-30","Sunday",9,22
"152",10201609,102,"2006-04-30","Sunday",10,66
"166",10201609,102,"2006-04-30","Sunday",11,96
"180",10201609,102,"2006-04-30","Sunday",12,122
"194",10201609,102,"2006-04-30","Sunday",13,122
"208",10201609,102,"2006-04-30","Sunday",14,106
"222",10201609,102,"2006-04-30","Sunday",15,86
"236",10201609,102,"2006-04-30","Sunday",16,71
"250",10201609,102,"2006-04-30","Sunday",17,59
"264",10201609,102,"2006-04-30","Sunday",18,36
"278",10201609,102,"2006-04-30","Sunday",19,17
"292",10201609,102,"2006-04-30","Sunday",20,14
"306",10201609,102,"2006-04-30","Sunday",21,13
"320",10201609,102,"2006-04-30","Sunday",22,8
"334",10201609,102,"2006-04-30","Sunday",23,12
"13",10201609,102,"2006-05-01","Monday",0,8
"27",10201609,102,"2006-05-01","Monday",1,9
"41",10201609,102,"2006-05-01","Monday",2,4
"55",10201609,102,"2006-05-01","Monday",3,2
"69",10201609,102,"2006-05-01","Monday",4,1
"83",10201609,102,"2006-05-01","Monday",5,4
"97",10201609,102,"2006-05-01","Monday",6,8
"111",10201609,102,"2006-05-01","Monday",7,9
"125",10201609,102,"2006-05-01","Monday",8,22
"139",10201609,102,"2006-05-01","Monday",9,16
"153",10201609,102,"2006-05-01","Monday",10,47
"167",10201609,102,"2006-05-01","Monday",11,40
"181",10201609,102,"2006-05-01","Monday",12,95
"195",10201609,102,"2006-05-01","Monday",13,74
"209",10201609,102,"2006-05-01","Monday",14,76
"223",10201609,102,"2006-05-01","Monday",15,81
"237",10201609,102,"2006-05-01","Monday",16,76
"251",10201609,102,"2006-05-01","Monday",17,48
"265",10201609,102,"2006-05-01","Monday",18,55
"279",10201609,102,"2006-05-01","Monday",19,51
"293",10201609,102,"2006-05-01","Monday",20,34
"307",10201609,102,"2006-05-01","Monday",21,9
"321",10201609,102,"2006-05-01","Monday",22,17
"335",10201609,102,"2006-05-01","Monday",23,5
"14",10201609,102,"2006-05-02","Tuesday",0,3
"28",10201609,102,"2006-05-02","Tuesday",1,3
"42",10201609,102,"2006-05-02","Tuesday",2,1
"56",10201609,102,"2006-05-02","Tuesday",3,1
"70",10201609,102,"2006-05-02","Tuesday",4,0
"84",10201609,102,"2006-05-02","Tuesday",5,12
"98",10201609,102,"2006-05-02","Tuesday",6,95
"112",10201609,102,"2006-05-02","Tuesday",7,NA
"126",10201609,102,"2006-05-02","Tuesday",8,NA
"140",10201609,102,"2006-05-02","Tuesday",9,NA
"154",10201609,102,"2006-05-02","Tuesday",10,NA
"168",10201609,102,"2006-05-02","Tuesday",11,NA
"182",10201609,102,"2006-05-02","Tuesday",12,NA
"196",10201609,102,"2006-05-02","Tuesday",13,NA
"210",10201609,102,"2006-05-02","Tuesday",14,NA
"224",10201609,102,"2006-05-02","Tuesday",15,NA
"238",10201609,102,"2006-05-02","Tuesday",16,NA
"252",10201609,102,"2006-05-02","Tuesday",17,NA
"266",10201609,102,"2006-05-02","Tuesday",18,NA
"280",10201609,102,"2006-05-02","Tuesday",19,NA
"294",10201609,102,"2006-05-02","Tuesday",20,NA
"308",10201609,102,"2006-05-02","Tuesday",21,NA
"322",10201609,102,"2006-05-02","Tuesday",22,NA
"336",10201609,102,"2006-05-02","Tuesday",23,NA
"360",10701306,107,"2006-04-19","Wednesday",0,4
"402",10701306,107,"2006-04-19","Wednesday",1,3
"444",10701306,107,"2006-04-19","Wednesday",2,2
"486",10701306,107,"2006-04-19","Wednesday",3,0
"528",10701306,107,"2006-04-19","Wednesday",4,1
"570",10701306,107,"2006-04-19","Wednesday",5,4
"612",10701306,107,"2006-04-19","Wednesday",6,33
"654",10701306,107,"2006-04-19","Wednesday",7,92
"696",10701306,107,"2006-04-19","Wednesday",8,116
"738",10701306,107,"2006-04-19","Wednesday",9,65
"780",10701306,107,"2006-04-19","Wednesday",10,43
"822",10701306,107,"2006-04-19","Wednesday",11,33
"864",10701306,107,"2006-04-19","Wednesday",12,29
"906",10701306,107,"2006-04-19","Wednesday",13,45
"948",10701306,107,"2006-04-19","Wednesday",14,48
"990",10701306,107,"2006-04-19","Wednesday",15,84
"1032",10701306,107,"2006-04-19","Wednesday",16,128
"1074",10701306,107,"2006-04-19","Wednesday",17,101
"1116",10701306,107,"2006-04-19","Wednesday",18,64
"1158",10701306,107,"2006-04-19","Wednesday",19,34
"1200",10701306,107,"2006-04-19","Wednesday",20,37
"1242",10701306,107,"2006-04-19","Wednesday",21,26
"1284",10701306,107,"2006-04-19","Wednesday",22,11
"1326",10701306,107,"2006-04-19","Wednesday",23,10
"361",10701306,107,"2006-04-20","Thursday",0,2
"403",10701306,107,"2006-04-20","Thursday",1,2
"445",10701306,107,"2006-04-20","Thursday",2,0
"487",10701306,107,"2006-04-20","Thursday",3,1
"529",10701306,107,"2006-04-20","Thursday",4,2
"571",10701306,107,"2006-04-20","Thursday",5,6
"613",10701306,107,"2006-04-20","Thursday",6,29
"655",10701306,107,"2006-04-20","Thursday",7,86
"697",10701306,107,"2006-04-20","Thursday",8,102
"739",10701306,107,"2006-04-20","Thursday",9,69
"781",10701306,107,"2006-04-20","Thursday",10,58
"823",10701306,107,"2006-04-20","Thursday",11,38
"865",10701306,107,"2006-04-20","Thursday",12,49
"907",10701306,107,"2006-04-20","Thursday",13,32
"949",10701306,107,"2006-04-20","Thursday",14,56
"991",10701306,107,"2006-04-20","Thursday",15,88
"1033",10701306,107,"2006-04-20","Thursday",16,94
"1075",10701306,107,"2006-04-20","Thursday",17,80
"1117",10701306,107,"2006-04-20","Thursday",18,44
"1159",10701306,107,"2006-04-20","Thursday",19,28
"1201",10701306,107,"2006-04-20","Thursday",20,27
"1243",10701306,107,"2006-04-20","Thursday",21,20
"1285",10701306,107,"2006-04-20","Thursday",22,8
"1327",10701306,107,"2006-04-20","Thursday",23,9
"362",10701306,107,"2006-04-21","Friday",0,5
"404",10701306,107,"2006-04-21","Friday",1,1
"446",10701306,107,"2006-04-21","Friday",2,2
"488",10701306,107,"2006-04-21","Friday",3,2
"530",10701306,107,"2006-04-21","Friday",4,2
"572",10701306,107,"2006-04-21","Friday",5,4
"614",10701306,107,"2006-04-21","Friday",6,27
"656",10701306,107,"2006-04-21","Friday",7,65
"698",10701306,107,"2006-04-21","Friday",8,61
"740",10701306,107,"2006-04-21","Friday",9,52
"782",10701306,107,"2006-04-21","Friday",10,40
"824",10701306,107,"2006-04-21","Friday",11,26
"866",10701306,107,"2006-04-21","Friday",12,24
"908",10701306,107,"2006-04-21","Friday",13,37
"950",10701306,107,"2006-04-21","Friday",14,57
"992",10701306,107,"2006-04-21","Friday",15,68
"1034",10701306,107,"2006-04-21","Friday",16,92
"1076",10701306,107,"2006-04-21","Friday",17,72
"1118",10701306,107,"2006-04-21","Friday",18,65
"1160",10701306,107,"2006-04-21","Friday",19,40
"1202",10701306,107,"2006-04-21","Friday",20,31
"1244",10701306,107,"2006-04-21","Friday",21,18
"1286",10701306,107,"2006-04-21","Friday",22,9
"1328",10701306,107,"2006-04-21","Friday",23,7
"363",10701306,107,"2006-04-22","Saturday",0,3
"405",10701306,107,"2006-04-22","Saturday",1,1
"447",10701306,107,"2006-04-22","Saturday",2,2
"489",10701306,107,"2006-04-22","Saturday",3,2
"531",10701306,107,"2006-04-22","Saturday",4,5
"573",10701306,107,"2006-04-22","Saturday",5,2
"615",10701306,107,"2006-04-22","Saturday",6,4
"657",10701306,107,"2006-04-22","Saturday",7,4
"699",10701306,107,"2006-04-22","Saturday",8,16
"741",10701306,107,"2006-04-22","Saturday",9,32
"783",10701306,107,"2006-04-22","Saturday",10,41
"825",10701306,107,"2006-04-22","Saturday",11,47
"867",10701306,107,"2006-04-22","Saturday",12,69
"909",10701306,107,"2006-04-22","Saturday",13,68
"951",10701306,107,"2006-04-22","Saturday",14,56
"993",10701306,107,"2006-04-22","Saturday",15,59
"1035",10701306,107,"2006-04-22","Saturday",16,58
"1077",10701306,107,"2006-04-22","Saturday",17,43
"1119",10701306,107,"2006-04-22","Saturday",18,48
"1161",10701306,107,"2006-04-22","Saturday",19,46
"1203",10701306,107,"2006-04-22","Saturday",20,32
"1245",10701306,107,"2006-04-22","Saturday",21,25
"1287",10701306,107,"2006-04-22","Saturday",22,10
"1329",10701306,107,"2006-04-22","Saturday",23,6
"364",10701306,107,"2006-04-23","Sunday",0,7
"406",10701306,107,"2006-04-23","Sunday",1,6
"448",10701306,107,"2006-04-23","Sunday",2,5
"490",10701306,107,"2006-04-23","Sunday",3,5
"532",10701306,107,"2006-04-23","Sunday",4,1
"574",10701306,107,"2006-04-23","Sunday",5,2
"616",10701306,107,"2006-04-23","Sunday",6,3
"658",10701306,107,"2006-04-23","Sunday",7,3
"700",10701306,107,"2006-04-23","Sunday",8,8
"742",10701306,107,"2006-04-23","Sunday",9,20
"784",10701306,107,"2006-04-23","Sunday",10,26
"826",10701306,107,"2006-04-23","Sunday",11,58
"868",10701306,107,"2006-04-23","Sunday",12,79
"910",10701306,107,"2006-04-23","Sunday",13,93
"952",10701306,107,"2006-04-23","Sunday",14,121
"994",10701306,107,"2006-04-23","Sunday",15,87
"1036",10701306,107,"2006-04-23","Sunday",16,63
"1078",10701306,107,"2006-04-23","Sunday",17,63
"1120",10701306,107,"2006-04-23","Sunday",18,57
"1162",10701306,107,"2006-04-23","Sunday",19,34
"1204",10701306,107,"2006-04-23","Sunday",20,21
"1246",10701306,107,"2006-04-23","Sunday",21,15
"1288",10701306,107,"2006-04-23","Sunday",22,13
"1330",10701306,107,"2006-04-23","Sunday",23,10
"365",10701306,107,"2006-04-24","Monday",0,2
"407",10701306,107,"2006-04-24","Monday",1,1
"449",10701306,107,"2006-04-24","Monday",2,1
"491",10701306,107,"2006-04-24","Monday",3,0
"533",10701306,107,"2006-04-24","Monday",4,0
"575",10701306,107,"2006-04-24","Monday",5,5
"617",10701306,107,"2006-04-24","Monday",6,38
"659",10701306,107,"2006-04-24","Monday",7,112
"701",10701306,107,"2006-04-24","Monday",8,162
"743",10701306,107,"2006-04-24","Monday",9,99
"785",10701306,107,"2006-04-24","Monday",10,91
"827",10701306,107,"2006-04-24","Monday",11,55
"869",10701306,107,"2006-04-24","Monday",12,63
"911",10701306,107,"2006-04-24","Monday",13,70
"953",10701306,107,"2006-04-24","Monday",14,76
"995",10701306,107,"2006-04-24","Monday",15,131
"1037",10701306,107,"2006-04-24","Monday",16,198
"1079",10701306,107,"2006-04-24","Monday",17,163
"1121",10701306,107,"2006-04-24","Monday",18,122
"1163",10701306,107,"2006-04-24","Monday",19,96
"1205",10701306,107,"2006-04-24","Monday",20,78
"1247",10701306,107,"2006-04-24","Monday",21,45
"1289",10701306,107,"2006-04-24","Monday",22,19
"1331",10701306,107,"2006-04-24","Monday",23,11
"366",10701306,107,"2006-04-25","Tuesday",0,2
"408",10701306,107,"2006-04-25","Tuesday",1,3
"450",10701306,107,"2006-04-25","Tuesday",2,3
"492",10701306,107,"2006-04-25","Tuesday",3,0
"534",10701306,107,"2006-04-25","Tuesday",4,0
"576",10701306,107,"2006-04-25","Tuesday",5,13
"618",10701306,107,"2006-04-25","Tuesday",6,56
"660",10701306,107,"2006-04-25","Tuesday",7,121
"702",10701306,107,"2006-04-25","Tuesday",8,173
"744",10701306,107,"2006-04-25","Tuesday",9,72
"786",10701306,107,"2006-04-25","Tuesday",10,66
"828",10701306,107,"2006-04-25","Tuesday",11,55
"870",10701306,107,"2006-04-25","Tuesday",12,51
"912",10701306,107,"2006-04-25","Tuesday",13,62
"954",10701306,107,"2006-04-25","Tuesday",14,83
"996",10701306,107,"2006-04-25","Tuesday",15,125
"1038",10701306,107,"2006-04-25","Tuesday",16,162
"1080",10701306,107,"2006-04-25","Tuesday",17,123
"1122",10701306,107,"2006-04-25","Tuesday",18,115
"1164",10701306,107,"2006-04-25","Tuesday",19,68
"1206",10701306,107,"2006-04-25","Tuesday",20,64
"1248",10701306,107,"2006-04-25","Tuesday",21,40
"1290",10701306,107,"2006-04-25","Tuesday",22,16
"1332",10701306,107,"2006-04-25","Tuesday",23,12
"367",10701306,107,"2006-04-26","Wednesday",0,3
"409",10701306,107,"2006-04-26","Wednesday",1,2
"451",10701306,107,"2006-04-26","Wednesday",2,0
"493",10701306,107,"2006-04-26","Wednesday",3,1
"535",10701306,107,"2006-04-26","Wednesday",4,1
"577",10701306,107,"2006-04-26","Wednesday",5,8
"619",10701306,107,"2006-04-26","Wednesday",6,55
"661",10701306,107,"2006-04-26","Wednesday",7,118
"703",10701306,107,"2006-04-26","Wednesday",8,197
"745",10701306,107,"2006-04-26","Wednesday",9,106
"787",10701306,107,"2006-04-26","Wednesday",10,58
"829",10701306,107,"2006-04-26","Wednesday",11,56
"871",10701306,107,"2006-04-26","Wednesday",12,68
"913",10701306,107,"2006-04-26","Wednesday",13,74
"955",10701306,107,"2006-04-26","Wednesday",14,83
"997",10701306,107,"2006-04-26","Wednesday",15,150
"1039",10701306,107,"2006-04-26","Wednesday",16,175
"1081",10701306,107,"2006-04-26","Wednesday",17,197
"1123",10701306,107,"2006-04-26","Wednesday",18,108
"1165",10701306,107,"2006-04-26","Wednesday",19,109
"1207",10701306,107,"2006-04-26","Wednesday",20,70
"1249",10701306,107,"2006-04-26","Wednesday",21,47
"1291",10701306,107,"2006-04-26","Wednesday",22,22
"1333",10701306,107,"2006-04-26","Wednesday",23,14
"368",10701306,107,"2006-04-27","Thursday",0,11
"410",10701306,107,"2006-04-27","Thursday",1,6
"452",10701306,107,"2006-04-27","Thursday",2,2
